ID,Date,JobTitle,PostTitle,Pros,Cons,EmploymentStatus,Location,OverallRating,BenefitsRating,CareerOpportunityRating,SeniorManagementRating,WorkEnvironmentRating,WorkLifeBalanceRating,DiversityRating
370611,2015-09-24T08:37:10Z,Software Engineer,Give it a try.,"The perks are good. There's great talks, and lots of opportunity to learn. The technology is worth encountering during your career.","The Mountain View office dominates projects. The leadership is very removed from the troops on the ground, despite efforts to make it appear otherwise. There's even elitism *within* Google, in addition to the general elitism that a lot of Googlers display.",former employee,"Sydney, New South Wales, Australia",3,5,4,3,3,3,4
5329027,2019-09-11T08:10:08Z,Sales Representative,I probably wouldn’t go back. ,You’re working for Google. Definitely helps with further employment elsewhere. ,Moving up the ladder. ,former employee,"Melbourne VIC, Australia",3,2,3,3,3,4,3
732904,2016-09-16T05:40:19Z,IT Support,It was an incredible place to work that didn't suit me in the long term.,"Free food, awesome office, working with the best and brightest",To get the most out of working there you have to dedicate your entire life to it. Working out of hours is required if you want to get ahead and move through the ranks.,former employee,,5,5,4,5,5,2,3
404524,2015-10-08T07:38:35Z,Sales Manager,Enriching,Career dev,Red tape,former employee,,5,5,5,4,5,5,5
ID,Date,JobTitle,PostTitle,Pros,Cons,EmploymentStatus,Location,OverallRating,BenefitsRating,CareerOpportunityRating,SeniorManagementRating,WorkEnvironmentRating,WorkLifeBalanceRating,DiversityRating
252023,2015-09-24T07:23:38Z,Subject Matter Expert (APAC- GVC Team),"Best work experience in life, earn it !","Open to knowledge sharing and learning, encouragement for certifications on company expenditure, interaction with cross-cultural & cross-functional teams. A free environment to work and implement new ideas.","Not all bosses( Immediate managers)  are that good, so a quality of employee needs to be maintained.",former employee,,5,5,5,4,5,4,5
5314686,2019-05-06T08:33:51Z,Software Developer,"Bizarre cult like organisation; if you are in to that kind of thing you'll have a great time, otherwise run, run away.",Smart colleagues; there's always money for everything; working on the biggest commercial problems in the world.,"Politics; everyone is in their own silo; no skill or technology in use at Google is in use anywhere else, so leaving isn't easy.",former employee,"Sydney NSW, Australia",1,5,1,1,4,1,2
5317062,2019-06-30T02:02:29Z,Technical Solutions Engineer,"Even though it's not for everyone but once in your career, work for Google if you can.","- Technology
- Perks
- Peers","- Lack of customer focus
- Too many people with strong opinions",current employee,"Sydney NSW, Australia",5,5,5,3,5,3,5
5305753,2019-05-08T01:19:15Z,Benefits Specialist,A wonderful opportunity for a challenge,"Working environment, peers, benefits","Very high expectations, high pressure",former employee,"Sydney NSW, Australia",5,5,4,5,5,5,5
5301946,2019-05-06T17:02:12Z,Associate Programs Manager,By far the best company to work for,"Everything, values employees",Deciding what not to eat.,former employee,"Pyrmont NSW, Australia",5,5,5,5,5,5,5
5277446,2018-12-18T03:44:14Z,Manager,The best employer for a very long time,"Smart people, great benefits and environment","Late/early night VC calls, a big corporate now",current employee,"Sydney NSW, Australia",5,5,5,5,5,4,5
2177501,2017-11-23T11:23:55Z,Brand Embassador,Great company to work for,Great culture and love flexibility,Keeping yourself up to date with industry to take advantage of competitive market,current employee,"Blacktown, New South Wales, Australia",5,5,5,5,5,5,5
507027,2016-02-16T07:13:18Z,Creative Developer/Tech Lead,I basically have my dream job.,Great place to work that puts the worker first and allows a fair bit of autonomy and opportunities for excellence.,Google is a large company. It sometimes lacks charm of a smaller start-up environment or small business.,current employee,"Sydney, New South Wales, Australia",5,5,5,5,5,5,5
351262,2015-09-24T22:06:54Z,Queensland Team Leader,It was worth it and only company I've left i would think of returning to.,Telling friends you work for Google. It is a trusted brand and having this on my resume is a great talking point.,Google values diversity and you can sometimes be confused why someone is in a position or might be less experienced than you. Great culture though and you are encouraged to listen to everyone around you.,former employee,"Brisbane, Queensland, Australia",5,3,3,2,3,3,5
5295753,2019-05-06T07:52:15Z,Strategy Associate,Working at google was the most challenging and stressful period of my life ,Google shares as part of your package ,Pressure and lack of support from management ,former employee,"Sydney NSW, Australia",1,5,2,1,1,1,2
370611,2015-09-24T08:37:10Z,Software Engineer,Give it a try.,"The perks are good. There's great talks, and lots of opportunity to learn. The technology is worth encountering during your career.","The Mountain View office dominates projects. The leadership is very removed from the troops on the ground, despite efforts to make it appear otherwise. There's even elitism *within* Google, in addition to the general elitism that a lot of Googlers display.",former employee,"Sydney, New South Wales, Australia",3,5,4,3,3,3,4
5329027,2019-09-11T08:10:08Z,Sales Representative,I probably wouldn’t go back. ,You’re working for Google. Definitely helps with further employment elsewhere. ,Moving up the ladder. ,former employee,"Melbourne VIC, Australia",3,2,3,3,3,4,3
732904,2016-09-16T05:40:19Z,IT Support,It was an incredible place to work that didn't suit me in the long term.,"Free food, awesome office, working with the best and brightest",To get the most out of working there you have to dedicate your entire life to it. Working out of hours is required if you want to get ahead and move through the ranks.,former employee,,5,5,4,5,5,2,3
404524,2015-10-08T07:38:35Z,Sales Manager,Enriching,Career dev,Red tape,former employee,,5,5,5,4,5,5,5
